,Bin #,Score,Bins
717,Bin 735,33.259796801344976,"['P_3', 'R_223', 'R_783']"
718,Bin 678,27.78792079763796,"['P_1', 'R_388', 'R_418']"
719,Bin 748,23.453338025658994,"['P_1', 'R_328', 'R_590']"
720,Bin 771,1.9717445092377384,['R_147']
721,Bin 782,1.9009222219437762,['R_329']
722,Bin 761,0.04822500621231792,['R_479']
723,Bin 641,0.0,"['P_1', 'P_9', 'P_6', 'P_3', 'R_523', 'R_718']"
724,Bin 642,0.0,"['P_9', 'P_1', 'P_4', 'P_10', 'R_227', 'R_131', 'R_744', 'R_492']"
725,Bin 644,0.0,"['P_2', 'P_4', 'R_321', 'R_728']"
726,Bin 646,0.0,"['P_4', 'P_9', 'P_2', 'R_176', 'R_6', 'R_5', 'R_655']"
727,Bin 649,0.0,"['P_1', 'P_5', 'P_4', 'P_6', 'P_10', 'R_234', 'R_481', 'R_403']"
728,Bin 652,0.0,"['P_6', 'P_5', 'P_3', 'R_531', 'R_520', 'R_205', 'R_115', 'R_279', 'R_522']"
729,Bin 657,0.0,"['P_2', 'R_247', 'R_728', 'R_174']"
730,Bin 659,0.0,"['P_8', 'P_2', 'P_6', 'P_4', 'R_184', 'R_538']"
731,Bin 664,0.0,"['P_10', 'P_1', 'P_6', 'R_10', 'R_212', 'R_231', 'R_333', 'R_309']"
732,Bin 667,0.0,"['P_4', 'P_9', 'R_231', 'R_716', 'R_747']"
733,Bin 668,0.0,"['P_4', 'P_5', 'P_6', 'P_1', 'R_528', 'R_16', 'R_150']"
734,Bin 669,0.0,"['P_2', 'P_4', 'P_6', 'R_430', 'R_321']"
735,Bin 673,0.0,"['P_4', 'P_6', 'R_445', 'R_239', 'R_767', 'R_560']"
736,Bin 676,0.0,"['P_10', 'P_6', 'P_3', 'R_438', 'R_271']"
737,Bin 677,0.0,"['P_8', 'P_4', 'R_32', 'R_230']"
738,Bin 682,0.0,"['P_1', 'P_8', 'P_4', 'P_7', 'R_17', 'R_540', 'R_478', 'R_132']"
739,Bin 685,0.0,"['P_1', 'P_6', 'R_365', 'R_425', 'R_611', 'R_235', 'R_181']"
740,Bin 687,0.0,"['P_10', 'P_7', 'P_8', 'P_2', 'R_67', 'R_116', 'R_557', 'R_456']"
741,Bin 688,0.0,"['P_6', 'P_5', 'P_3', 'P_7', 'R_569', 'R_554']"
742,Bin 692,0.0,"['P_1', 'P_9', 'P_6', 'R_270', 'R_244', 'R_369']"
743,Bin 696,0.0,"['P_4', 'P_8', 'P_6', 'R_231', 'R_712', 'R_43', 'R_459', 'R_330', 'R_27']"
744,Bin 698,0.0,"['P_7', 'P_1', 'P_8', 'R_356', 'R_259']"
745,Bin 703,0.0,['P_6']
746,Bin 705,0.0,"['P_4', 'P_1', 'P_6', 'R_138', 'R_44']"
747,Bin 706,0.0,"['P_2', 'P_6', 'P_4', 'R_419', 'R_540', 'R_14', 'R_423', 'R_530']"
748,Bin 707,0.0,"['P_5', 'P_7', 'P_1', 'R_179', 'R_116', 'R_90', 'R_272']"
749,Bin 719,0.0,"['P_6', 'P_9', 'P_3', 'R_167', 'R_676', 'R_467']"
750,Bin 720,0.0,"['P_2', 'P_6', 'P_3', 'P_4', 'R_575', 'R_184']"
751,Bin 722,0.0,"['P_4', 'P_2', 'R_112', 'R_503', 'R_582']"
752,Bin 723,0.0,"['P_4', 'P_7', 'P_1', 'R_328', 'R_140']"
753,Bin 724,0.0,"['P_1', 'P_9', 'P_6', 'P_2', 'R_538', 'R_686', 'R_725']"
754,Bin 726,0.0,"['P_2', 'P_5', 'P_6', 'R_326', 'R_623', 'R_497']"
755,Bin 728,0.0,"['P_2', 'P_5', 'P_6', 'R_694', 'R_204']"
756,Bin 729,0.0,"['P_2', 'P_1', 'R_9', 'R_723', 'R_630', 'R_413', 'R_102']"
757,Bin 730,0.0,"['P_9', 'P_6', 'P_8', 'R_574', 'R_466', 'R_258']"
758,Bin 731,0.0,"['P_4', 'P_9', 'P_2', 'P_6', 'R_457', 'R_396']"
759,Bin 733,0.0,"['P_2', 'P_1', 'R_703', 'R_140', 'R_499', 'R_655']"
760,Bin 738,0.0,"['P_2', 'P_1', 'P_9', 'R_199', 'R_695']"
761,Bin 739,0.0,"['P_6', 'P_4', 'R_310', 'R_351', 'R_113']"
762,Bin 740,0.0,"['P_4', 'P_6', 'R_588', 'R_676']"
763,Bin 741,0.0,"['R_1', 'R_783', 'R_160', 'R_600', 'R_611']"
764,Bin 742,0.0,"['P_6', 'P_4', 'P_9', 'R_603', 'R_598']"
765,Bin 743,0.0,"['P_4', 'P_8', 'P_2', 'R_32', 'R_342', 'R_629']"
766,Bin 745,0.0,"['P_2', 'P_8', 'R_479', 'R_464', 'R_145', 'R_469']"
767,Bin 746,0.0,"['P_2', 'P_1', 'R_582', 'R_787', 'R_783', 'R_489']"
768,Bin 749,0.0,"['P_2', 'P_6', 'P_1', 'R_37', 'R_630', 'R_413', 'R_637']"
769,Bin 753,0.0,"['P_6', 'P_4', 'P_3', 'R_399', 'R_127', 'R_327']"
770,Bin 754,0.0,"['P_2', 'P_3', 'R_690', 'R_535']"
771,Bin 755,0.0,"['P_4', 'P_9', 'R_116', 'R_728', 'R_306']"
772,Bin 757,0.0,"['P_2', 'P_1', 'P_3', 'R_499', 'R_456']"
773,Bin 759,0.0,"['P_6', 'P_3', 'P_5', 'R_247', 'R_706']"
774,Bin 760,0.0,"['P_4', 'P_6', 'R_587', 'R_481']"
775,Bin 766,0.0,"['P_5', 'P_4', 'R_142', 'R_565', 'R_129']"
776,Bin 768,0.0,"['P_1', 'P_6', 'R_268', 'R_618', 'R_141']"
777,Bin 769,0.0,"['P_9', 'P_7', 'R_771', 'R_545', 'R_424', 'R_785']"
778,Bin 772,0.0,"['P_6', 'P_2', 'P_1', 'R_392', 'R_525', 'P_7', 'R_741']"
779,Bin 775,0.0,"['P_3', 'P_7', 'P_2', 'R_192', 'R_626']"
780,Bin 776,0.0,"['P_9', 'P_3', 'P_6', 'R_6', 'R_623', 'R_695']"
781,Bin 778,0.0,"['P_4', 'P_6', 'R_452', 'R_184', 'R_621', 'R_724']"
782,Bin 783,0.0,"['R_470', 'R_323', 'R_73', 'R_463']"
783,Bin 784,0.0,"['R_218', 'R_225', 'R_783', 'R_701']"
784,Bin 785,0.0,"['R_615', 'R_281', 'R_708', 'R_98']"
785,Bin 786,0.0,"['R_541', 'R_640', 'R_555', 'R_443']"
786,Bin 787,0.0,"['R_778', 'R_335', 'R_787', 'R_77']"
787,Bin 788,0.0,"['R_284', 'R_489', 'R_743', 'R_272']"
788,Bin 789,0.0,"['R_584', 'R_86', 'R_515', 'R_641']"
789,Bin 790,0.0,"['R_513', 'R_642', 'R_255', 'R_705']"
790,Bin 791,0.0,"['R_395', 'R_520', 'R_154', 'R_630']"
791,Bin 792,0.0,"['R_634', 'R_790', 'R_1', 'R_725']"
792,Bin 793,0.0,"['R_57', 'R_377', 'R_389', 'R_121']"
793,Bin 794,0.0,"['R_166', 'R_726', 'R_242', 'R_757']"
794,Bin 795,0.0,"['R_284', 'R_239', 'R_695', 'R_286']"
795,Bin 796,0.0,"['R_495', 'R_600', 'R_551', 'R_262']"
796,Bin 797,0.0,"['R_99', 'R_496', 'R_379', 'R_339']"
797,Bin 798,0.0,"['R_311', 'R_700', 'R_736', 'R_560']"
798,Bin 799,0.0,"['R_625', 'R_472', 'R_667', 'R_255']"
799,Bin 800,0.0,"['R_503', 'R_517', 'R_583', 'R_656']"
