,Bin #,Score,Bins
263,Bin 168,0.6432757623049362,"['R_746', 'R_714']"
264,Bin 175,0.6395919142163687,"['R_630', 'R_443']"
265,Bin 289,0.6370687283973314,"['R_564', 'R_684']"
266,Bin 184,0.6340067275742787,"['R_715', 'R_119']"
267,Bin 571,0.6307234603302503,"['R_782', 'R_325']"
268,Bin 208,0.6271253322852474,"['R_123', 'R_742']"
269,Bin 238,0.6040552584727655,"['R_582', 'R_578']"
270,Bin 70,0.6034233031221506,"['R_377', 'R_279']"
271,Bin 286,0.5962954269288323,"['R_706', 'R_550']"
272,Bin 263,0.595024824319432,"['R_570', 'R_90']"
273,Bin 495,0.592599801687092,"['R_200', 'R_718']"
274,Bin 564,0.5922327074553478,"['R_635', 'R_423']"
275,Bin 330,0.5871214097222901,"['R_238', 'R_308']"
276,Bin 365,0.5868764299343624,"['R_195', 'R_344']"
277,Bin 131,0.5846144818221041,"['R_75', 'R_148']"
278,Bin 586,0.5804541070913651,"['R_532', 'R_79']"
279,Bin 164,0.5757720521846298,"['R_236', 'R_666']"
280,Bin 516,0.5673998870776509,"['R_561', 'R_391']"
281,Bin 102,0.5665250312073679,['R_271']
282,Bin 20,0.5612775262767364,"['R_247', 'R_237']"
283,Bin 115,0.5596318564016274,"['R_186', 'R_525']"
284,Bin 148,0.5586968559416897,"['R_21', 'R_41']"
285,Bin 597,0.5525031048361784,"['R_682', 'R_45']"
286,Bin 97,0.5470969687372037,"['R_620', 'R_764']"
287,Bin 77,0.5450865566570191,"['R_502', 'R_353']"
288,Bin 210,0.5444225313515285,"['R_700', 'R_631']"
289,Bin 261,0.5438602073135562,"['R_659', 'R_120']"
290,Bin 223,0.5438398086108102,"['R_492', 'R_387']"
291,Bin 567,0.5392965349015938,"['R_774', 'R_460']"
292,Bin 561,0.5387229897941899,"['R_533', 'R_283']"
293,Bin 520,0.5367328439566208,"['R_136', 'R_111']"
294,Bin 380,0.5272902503387659,"['R_482', 'R_349']"
295,Bin 399,0.5204405374338085,"['R_590', 'R_33']"
296,Bin 173,0.5199541808093285,"['R_82', 'R_457']"
297,Bin 406,0.5157295123133137,"['R_428', 'R_565']"
298,Bin 273,0.5121947760380547,"['R_425', 'R_326']"
299,Bin 407,0.51181938566937,"['R_713', 'R_555']"
300,Bin 230,0.5070185182663317,"['R_607', 'R_636']"
