,Bin #,Score,Bins
214,Bin 293,0.6267429194053344,"['R_591', 'R_622']"
215,Bin 49,0.6243798838366059,"['R_44', 'R_376']"
216,Bin 445,0.6233770884442149,"['R_388', 'R_39']"
217,Bin 390,0.6122292488613846,"['R_226', 'R_626']"
218,Bin 93,0.6084480618009425,"['R_597', 'R_292']"
219,Bin 86,0.6040500854567068,"['R_139', 'R_352']"
220,Bin 357,0.5957414541988404,"['R_233', 'R_161']"
221,Bin 325,0.5921943007374998,"['R_298', 'R_459']"
222,Bin 488,0.5863870491343108,"['R_668', 'R_37']"
223,Bin 303,0.5839844527059201,"['R_43', 'R_620']"
224,Bin 29,0.5822254777088947,"['R_20', 'R_14']"
225,Bin 127,0.5813673344089018,"['R_406', 'R_553']"
226,Bin 504,0.5804353922069065,"['R_335', 'R_189']"
227,Bin 380,0.5776488065297734,"['R_79', 'R_126']"
228,Bin 184,0.5774891837418941,"['R_32', 'R_497']"
229,Bin 230,0.5667431848002228,"['R_34', 'R_136']"
230,Bin 47,0.5561676247404659,"['R_70', 'R_527']"
231,Bin 433,0.5532669618100546,"['R_525', 'R_150']"
232,Bin 491,0.5503755173437,"['R_389', 'R_361']"
233,Bin 288,0.549797700942569,"['R_31', 'R_603']"
234,Bin 174,0.5404765033293594,"['R_290', 'R_1']"
235,Bin 7,0.5366630614132252,"['R_289', 'R_242']"
236,Bin 396,0.524098537753079,"['R_439', 'R_310']"
237,Bin 272,0.5223319982127325,"['R_565', 'R_46']"
238,Bin 144,0.5197609568100073,"['R_482', 'R_632']"
239,Bin 195,0.5044643185306681,"['R_557', 'R_539']"
240,Bin 553,0.5024369095550087,['R_306']
241,Bin 78,0.49443759271969845,"['R_21', 'R_40']"
242,Bin 453,0.49070673963053174,"['R_565', 'R_135']"
243,Bin 559,0.4802961975033463,"['R_585', 'R_472']"
244,Bin 315,0.47852858106864576,"['R_204', 'R_670']"
245,Bin 179,0.47516639050174714,"['R_659', 'R_376']"
246,Bin 261,0.46862915863746146,"['R_592', 'R_251']"
247,Bin 406,0.46574245050405644,"['R_122', 'R_666']"
248,Bin 124,0.46440144243440085,"['R_83', 'R_469']"
249,Bin 342,0.46239276428284587,"['R_426', 'R_479']"
250,Bin 241,0.4613521670966104,"['R_146', 'R_442']"
251,Bin 334,0.45874065604235326,"['R_579', 'R_583']"
252,Bin 167,0.45849320619064354,"['R_240', 'R_325']"
253,Bin 166,0.45629945456613835,"['R_422', 'R_214']"
254,Bin 248,0.4509704170073984,"['R_679', 'R_28']"
255,Bin 18,0.45020722948502034,"['R_345', 'R_366']"
256,Bin 194,0.4498334128732031,"['R_430', 'R_371']"
257,Bin 478,0.4491556049709688,"['R_264', 'R_677']"
258,Bin 404,0.4463991182275342,"['R_160', 'R_440']"
259,Bin 438,0.4447395699937853,"['R_532', 'R_470']"
260,Bin 270,0.44291326334197595,"['R_400', 'R_413']"
261,Bin 233,0.4402656032925881,"['R_397', 'R_452']"
262,Bin 283,0.43509238844915377,"['R_174', 'R_16']"
263,Bin 413,0.43151845627800656,"['R_305', 'R_236']"
264,Bin 424,0.42995704477715013,"['R_631', 'R_99']"
265,Bin 123,0.424870688451996,"['R_548', 'R_388']"
266,Bin 172,0.4214809889245554,"['R_591', 'R_644']"
267,Bin 271,0.42058818660142344,"['R_350', 'R_671']"
268,Bin 255,0.4077279237397271,"['R_451', 'R_144']"
269,Bin 376,0.4068432599153526,"['R_87', 'R_185']"
270,Bin 208,0.40375319857632175,"['R_454', 'R_551']"
271,Bin 214,0.40310450199816,"['R_482', 'R_59']"
272,Bin 426,0.40193786895478023,"['R_503', 'R_188']"
273,Bin 205,0.4014986317334437,"['R_228', 'R_125']"
274,Bin 463,0.399272312854147,"['R_314', 'R_401']"
275,Bin 266,0.39298699231366185,"['R_62', 'R_618']"
276,Bin 311,0.3925590089694327,"['R_97', 'R_128']"
277,Bin 471,0.38772658084662065,"['R_379', 'R_267']"
278,Bin 115,0.3868968316883168,"['R_110', 'R_485']"
279,Bin 43,0.3828156717911184,"['R_672', 'R_193']"
280,Bin 207,0.3803429221162232,"['R_81', 'R_402']"
281,Bin 264,0.3662674840143248,"['R_319', 'R_437']"
282,Bin 189,0.3654957376956765,"['R_131', 'R_127']"
283,Bin 434,0.3636838748618625,"['R_689', 'R_603']"
284,Bin 409,0.36184916836497594,"['R_488', 'R_61']"
285,Bin 364,0.3612411243277066,"['R_399', 'R_178']"
286,Bin 475,0.3566790169179189,"['R_614', 'R_544']"
287,Bin 225,0.3556013970125458,"['R_625', 'R_111']"
288,Bin 407,0.35417706942963284,"['R_119', 'R_192']"
289,Bin 75,0.3508065004978668,"['R_391', 'R_253']"
290,Bin 169,0.3496962401073203,"['R_266', 'R_270']"
291,Bin 457,0.3466488961283383,"['R_396', 'R_437']"
292,Bin 427,0.34613972227776824,"['R_68', 'R_429']"
293,Bin 103,0.33667427225299806,"['R_576', 'R_563']"
294,Bin 363,0.3260248736029796,"['R_427', 'R_500']"
295,Bin 56,0.32572371306310177,"['R_164', 'R_286']"
296,Bin 173,0.3227888019519905,"['R_484', 'R_422']"
